Time,Position_X,GoalAchieved
0.0,3.0,1
0.2,6.26,1
0.4,-1.48,1
0.6,-0.51,1
0.8,6.61,1
1.0,-0.45,1
1.2,3.74,1
1.4,5.72,1
1.6,2.75,1
1.8,7.98,1
2.0,4.12,1
2.2,9.67,1
2.4,8.78,1
2.6,51.97,-1
2.8,7.47,1
3.0,11.32,1
3.2,10.54,1
3.4,7.36,1
3.6,11.18,1
3.8,14.91,1
4.0,15.1,1
4.2,15.04,1
4.4,16.74,1
4.6,24.02,1
4.8,20.57,1
5.0,21.94,1
5.2,16.88,1
5.4,17.21,1
5.6,22.47,1
5.8,27.05,1
6.0,24.04,1
6.2,25.74,1
6.4,28.84,1
6.6,28.55,1
6.8,29.07,1
7.0,22.86,1
7.2,29.49,1
7.4,35.75,1
7.6,38.03,1
7.8,41.4,1
8.0,39.37,1
8.2,-2.0,-1
8.4,34.68,1
8.6,58.99,-1
8.8,42.89,1
9.0,45.46,1
9.2,51.72,1
9.4,47.87,1
9.6,9.71,-1
9.8,48.29,1
10.0,58.36,1
10.2,51.22,1
10.4,53.2,1
10.6,55.55,1
10.8,56.96,1
11.0,104.02,-1
11.2,68.89,1
11.4,59.99,1
11.6,62.2,1
11.8,74.67,1
12.0,70.31,1
12.2,74.67,1
12.4,70.76,1
12.6,74.96,1
12.8,77.92,1
13.0,74.04,1
13.2,79.9,1
13.4,84.88,1
13.6,77.75,1
13.8,88.15,1
14.0,92.41,1
14.2,87.36,1
14.4,99.48,1
14.6,95.38,1
14.8,101.93,1
15.0,101.61,1
15.2,131.23,-1
15.4,104.79,1
15.6,71.9,-1
15.8,111.25,1
16.0,108.8,1
16.2,155.1,-1
16.4,117.48,1
16.6,102.68,-1
16.8,123.43,1
17.0,122.65,1
17.2,132.98,1
17.4,130.55,1
17.6,132.38,1
17.8,135.04,1
18.0,137.46,1
18.2,140.14,1
18.4,136.19,1
18.6,142.99,1
18.8,166.7,-1
19.0,149.29,1
19.2,144.84,1
19.4,153.83,1
19.6,156.12,1
19.8,160.77,1
20.0,157.65,1
